C,NEMP.WORLD,TRADINGIS,AEMO,PUBLIC,2025/06/08,20:55:11,0000000466854861,TRADINGIS,0000000466854860
I,TRADING,INTERCONNECTORRES,2,SETTLEMENTDATE,RUNNO,INTERCONNECTORID,PERIODID,METEREDMWFLOW,MWFLOW,MWLOSSES,LASTCHANGED
D,TRADING,INTERCONNECTORRES,2,"2025/06/08 21:00:00",1,N-Q-MNSP1,252,-25.8,-17,0.07,"2025/06/08 20:55:03"
D,TRADING,INTERCONNECTORRES,2,"2025/06/08 21:00:00",1,NSW1-QLD1,252,-772.8,-696.32,8.67,"2025/06/08 20:55:03"
D,TRADING,INTERCONNECTORRES,2,"2025/06/08 21:00:00",1,T-V-MNSP1,252,-474.9,-478,25.62,"2025/06/08 20:55:03"
D,TRADING,INTERCONNECTORRES,2,"2025/06/08 21:00:00",1,V-S-MNSP1,252,72,45,-0.87,"2025/06/08 20:55:03"
D,TRADING,INTERCONNECTORRES,2,"2025/06/08 21:00:00",1,V-SA,252,295.09,77.82,2.47,"2025/06/08 20:55:03"
D,TRADING,INTERCONNECTORRES,2,"2025/06/08 21:00:00",1,VIC1-NSW1,252,103.23,247.35,3.94,"2025/06/08 20:55:03"
I,TRADING,PRICE,3,SETTLEMENTDATE,RUNNO,REGIONID,PERIODID,RRP,EEP,INVALIDFLAG,LASTCHANGED,ROP,RAISE6SECRRP,RAISE6SECROP,RAISE60SECRRP,RAISE60SECROP,RAISE5MINRRP,RAISE5MINROP,RAISEREGRRP,RAISEREGROP,LOWER6SECRRP,LOWER6SECROP,LOWER60SECRRP,LOWER60SECROP,LOWER5MINRRP,LOWER5MINROP,LOWERREGRRP,LOWERREGROP,RAISE1SECRRP,RAISE1SECROP,LOWER1SECRRP,LOWER1SECROP,PRICE_STATUS
D,TRADING,PRICE,3,"2025/06/08 21:00:00",1,SA1,252,87.44,0,0,"2025/06/08 20:55:03",87.44,0.37,0.37,0.1,0.1,0.24,0.24,6,6,0.1,0.1,0.39,0.39,0.38,0.38,3.49,3.49,0.37,0.37,0,0,FIRM
D,TRADING,PRICE,3,"2025/06/08 21:00:00",1,NSW1,252,87.33,0,0,"2025/06/08 20:55:03",87.33,0.37,0.37,0.1,0.1,0.24,0.24,6,6,0.1,0.1,0.39,0.39,0.38,0.38,3.49,3.49,0.37,0.37,0,0,FIRM
D,TRADING,PRICE,3,"2025/06/08 21:00:00",1,QLD1,252,81.21,0,0,"2025/06/08 20:55:03",81.21,0.37,0.37,0.1,0.1,0.24,0.24,6,6,0.1,0.1,0.39,0.39,0.38,0.38,3.49,3.49,0.37,0.37,0,0,FIRM
D,TRADING,PRICE,3,"2025/06/08 21:00:00",1,TAS1,252,150.28,0,0,"2025/06/08 20:55:03",150.28,0.38,0.38,0.38,0.38,0.36,0.36,7.3,7.3,0.1,0.1,0.38,0.38,0,0,2.8,2.8,0.37,0.37,0,0,FIRM
D,TRADING,PRICE,3,"2025/06/08 21:00:00",1,VIC1,252,84.01,0,0,"2025/06/08 20:55:03",84.01,0.37,0.37,0.1,0.1,0.24,0.24,6,6,0.1,0.1,0.39,0.39,0.38,0.38,3.49,3.49,0.37,0.37,0,0,FIRM
C,"END OF REPORT",15
